HOMO,DG,DE,M,name
-9.1235,253.3956471,255.5050206,238.26,3-Hydroxycarbofuran
-9.2668,264.387689,266.9651659,223.69,Acetamiprid
-10.1526,275.1871859,277.2901337,211.28,Acibenzolar-S-methyl
-8.5537,228.3276422,229.1414531,400.53,Alanycarb
-10.4435,268.3413133,273.5076689,223.27,Aldicarb_sulfone
-9.291,261.9770481,264.0772474,207.27,Aldicarb_sulfoxide
-9.5434,264.1796696,266.8522142,228.34,Ametryn
-7.8825,231.5280353,232.1227575,209.27,Aminocarb
-8.1596,216.596601,224.0973238,294.42,Amitraz
-8.4604,233.4613422,234.5058006,404.4,Azoxystrobin
-9.3594,258.9231533,261.8952396,326.42,Benalaxyl
-8.5421,246.9169743,247.9485625,224.24,Bendiocarb
-7.4771,228.6763806,228.8012802,411.54,Benfuracarb
-8.5639,245.4484449,246.6233375,364.8,Benzoximate
-8.088,226.9430046,230.1449665,301.37,Bifenazate
-7.7888,221.453607,221.8037636,338.43,Bitertanol
-9.1965,250.0382573,251.6141661,344.22,Boscalid
-8.8015,249.1906613,250.3709566,378.07,Bromuconazole
-9.3342,252.1674037,255.9201245,317.43,Bupirimate
-8.8357,246.9486384,248.5705312,306.45,Buprofezin
-8.9368,247.6161832,249.0452547,202.23,Carbaryl
-9.4335,265.9693081,267.4636093,192.2,Carbendazim
-9.6854,263.7195042,267.8016864,237.28,Carbetamide
-8.8224,251.8498587,253.3294825,222.26,Carbofuran
-8.9047,251.5012646,252.4438719,236.31,Carboxin
-9.4615,265.2944216,267.1173307,413.2,Carfentrazone-ethyl
-8.3142,237.2966308,237.4104673,484.16,Chlorantraniliprole
-8.7099,231.7484481,237.9880397,541.67,Chlorfluazuron
-8.2689,231.3727518,231.1290898,291.76,Chloroxuron
-9.4198,261.7164057,263.341072,213.69,Chlortoluron
-7.3762,225.2213943,230.3666907,360.92,Clethodim
-9.4455,261.7444993,263.252179,304.16,Clofentezine
-9.6987,268.358005,270.3434643,250.68,Clothianidin
-9.328,253.9453329,255.5464739,325.79,Cyazofamid
-10.1242,270.4500029,276.1911824,199.32,Cycluron
-10.4896,291.0000766,294.1017374,199.19,Cymoxanil
-8.507,244.3856821,246.8394329,292.79,Cyproconazole
-9.3615,256.3293047,257.4879824,226.3,Cyprodinil
-10.0512,284.1341175,286.9639285,167.2,Cyromazine
-8.6376,240.4244712,241.9438414,301.32,Desmedipham
-9.9411,271.9449127,275.5471442,238.2,Dicrotophos
-8.3342,238.9969873,240.3107916,268.33,Diethofencarb
-7.8727,229.5450296,229.9930339,407.28,Difenoconazole
-8.7767,249.8378056,249.6802443,311.69,Diflubenzuron
-9.1599,259.9139847,261.810689,230.26,Dimethoate
-8.0354,226.1540179,227.3936004,388.87,Dimethomorph
-7.4584,219.38558,220.8937868,327.4,Dimoxystrobin
-8.7094,244.9344267,245.6309624,327.23,Diniconazole
-9.8781,273.985461,278.8817805,203.22,Dinotefuran
-9.4751,266.7988131,270.1604197,224.24,Dioxacarb
-9.4594,263.9494739,264.2504903,234.11,Diuron
-6.8227,194.0688115,196.5157225,900.14,Doramectin
-6.7782,190.8126265,193.2515806,873.11,Emamectin-benzoate (B1b)
-8.8105,246.1997873,247.8643632,330.77,Epoxiconazole
-6.5095,185.4687421,188.1555123,901.12,Eprinomectin
-8.8906,251.076108,252.9298341,329.21,Etaconazole
-9.6936,266.9244154,266.7065755,398.21,Ethiprole
-9.6689,265.8835339,269.8995075,210.3,Ethirimol
-8.7026,242.000242,243.1034792,287.35,Ethofumesate
-8.4051,245.3653878,246.1960536,360.42,Etoxazole
-8.4852,238.7178145,240.1881448,312.41,Fenamidone
-8.7899,248.2041346,249.4499231,332.21,Fenarimol
-8.0539,237.7526043,238.8295112,307.42,Fenazaquin
-8.1692,242.1193559,241.8697576,337.83,Fenbuconazole
-9.4299,260.9191735,263.7919251,303.21,Fenhexamid
-9.7436,269.7948012,273.4722146,208.28,Fenobucarb
-7.6563,227.097077,225.7328523,302.35,Fenoxycarb
-8.3768,238.6446595,241.5508008,304.5,Fenpropimorph
-8.6599,245.2361773,246.5793239,422.5,Fenpyroximate
-9.9858,274.7339482,275.764821,165.22,Fenuron
-10.5194,295.8871968,298.6101053,230.17,Flonicamid
-8.6552,219.2106115,226.9357317,683.39,Flubendiamide
-10.0704,272.1083351,274.4853164,364.34,Flufenacet
-8.8138,247.5933732,246.2234256,489.78,Flufenoxuron
-10.2708,279.4034731,280.588136,233.21,Fluometuron
-8.1744,221.4665274,228.67559,459.84,Fluoxastrobin
-8.9438,244.9609892,245.8109886,377.19,Fluquinconazole
-8.9149,246.7704006,247.8740771,316.41,Flusilazole
-8.8619,252.5865236,254.5442595,324.32,Flutolanil
-9.0267,250.4973057,252.2008751,302.3,Flutriafol
-8.5347,242.5608842,243.5273682,248.69,Forchlorfenuron
-8.6167,248.2749177,250.0113058,222.27,Formetanate HCL
-9.4734,266.3043543,267.2602774,185.21,Fuberidazole
-8.9866,244.4830716,248.7894567,383.48,Furathiocarb
-8.956,245.9548138,248.4271076,315.22,Hexaconazole
-9.6282,257.8547806,259.4862303,462.15,Hexaflumuron
-8.7026,247.3448355,249.2136783,353.89,Hexythiazox
-8.2515,219.2479232,225.3745066,495.49,Hydramethylnon
-8.995,247.8820339,249.6806521,298.19,Imazalil
-9.7165,269.7039316,273.220326,256.67,Imidacloprid
-8.677,216.9358013,226.4950443,528.85,Indoxacarb
-8.8479,248.5517561,250.9172602,334.87,Ipconazole
-8.7255,234.5338189,241.9773065,321.44,Iprovalicarb
-9.8397,273.4604802,275.826524,194.25,Isoprocarb
-9.5328,260.0996711,260.7996455,207.3,Isoproturon
-8.5056,231.0782427,233.5769107,314.36,Kresoxim-methyl
-9.4366,262.6460486,263.2938519,250.11,Linuron
-8.7454,231.5658867,237.6157382,512.16,Lufenuron
-7.9504,222.4684155,223.7329164,412.89,Mandipropamid
-8.9919,247.6110125,248.6471438,299.37,Mefenacet
-9.3707,255.9814448,256.708195,224.29,Mepanipyrim
-8.7977,249.5057338,251.6603571,270.35,Mepronil
-10.0476,275.8966608,277.7984228,340.33,Mesotrione
-8.9936,244.8607257,246.2384733,507.41,Metaflumizone
-9.3566,260.9054185,263.7948054,280.34,Metalaxyl
-8.1841,232.6832805,238.0526481,320.84,Metconazole
-9.4151,262.368796,264.1595328,222.29,Methabenzthiazuron
-11.015,311.3298506,314.3644871,142.13,Methamidophos
-8.1693,242.1386894,242.7649378,226.31,Methiocarb
-9.6034,279.5090579,280.9104751,163.22,Methomyl
-8.9851,246.5504271,250.4219104,272.39,Methoprotryne
-8.7488,239.4879696,241.7467218,369.48,Methoxyfenozide
-8.9166,254.0092887,255.4005654,260.11,Metobromuron
-10.1348,280.8979814,284.0113389,215.3,Metribuzin
-9.4206,273.8738145,276.2881766,225.16,Mevinphos
-7.573,229.5806408,229.601129,223.3,Mexacarbate
-9.9952,275.3055216,278.2428251,224.17,Monocrotophos
-9.0913,258.1631137,258.5867203,215.66,Monolinuron
-7.1441,195.3290077,197.7652071,640.84,Moxidectin
-8.9611,251.7297346,254.7053224,289.79,Myclobutanil
-9.3868,259.5053944,261.0684581,276.19,Neburon
-9.2098,260.1334939,262.2342768,271.73,Nitenpyram
-9.3182,252.031893,254.3163606,493.71,Novaluron
-9.1462,254.1397982,255.1519963,315.75,Nuarimol
-9.8891,272.521958,274.0249753,214.2,Omethoate
-9.4391,263.7819979,267.4945016,279.32,Oxadixyl
-9.1546,261.8953149,263.6521913,220.27,Oxamyl
-9.1497,254.8971019,256.5963791,285.2,Penconazole
-9.113,250.9990749,252.73594,329.85,Pencycuron
-8.6731,241.6116818,243.0498836,301.32,Phenmedipham
-8.6994,243.4421022,244.4108641,368.33,Picoxystrobin
-9.0415,254.7425902,257.3318517,239.3,Pirimicarb
-8.4071,232.7653211,233.3390469,377.68,Prochloraz
-9.4901,254.58282,258.1574347,208.28,Promecarb
-9.584,267.2982103,269.4671722,226.3,Prometon
-9.4858,262.7889012,265.3026043,242.37,Prometryne
-9.8461,274.2266506,277.798975,189.28,Propamocarb
-8.7725,247.8585713,249.7739189,343.23,Propiconazole
-9.0948,258.6698842,260.4509133,210.25,Propoxur
-8.7061,255.2063261,257.3557598,218.24,Pymetrozine
-9.4346,260.4494261,262.0701831,218.28,Pyracarbolid
-8.6213,223.8004427,231.0125613,388.83,Pyraclostrobin
-8.5795,227.6057739,235.166129,365.94,Pyridaben
-9.5496,262.1995128,263.0728493,200.27,Pyrimethanil
-7.5081,209.6642827,214.8625661,322.38,Pyriproxyfen
-9.2272,256.8190509,257.4713534,309.15,Quinoxyfen
-7.679,212.4131764,216.8277944,395.43,Rotenone
-9.5632,262.2652068,264.8569281,226.3,Secbumeton
-9.8613,266.3472697,269.304597,233.34,Siduron
-9.6273,267.273361,270.3427803,214.31,Simetryn
-6.3917,185.8509394,188.241067,749.02,Spinetoram
-6.2851,186.6631062,188.3766718,732.98,Spinosad
-9.7385,224.2118443,228.6875754,412.33,Spirodiclofen
-8.6175,241.8239306,243.146451,371.5,Spiromesifen
-8.4281,232.6262399,234.4652007,374.46,Spirotetramat
-9.315,247.3970317,252.3937527,298.49,Spiroxamine
-9.438,252.1071126,253.5044886,388.2,Sulfentrazone
-8.1524,235.3145099,236.3941527,308.83,Tebuconazole
-9.1042,247.6271018,250.0086012,353.49,Tebufenozide
-9.3622,251.5077844,255.0371683,334.87,Tebufenpyrad
-9.8079,268.2174931,270.6128228,229.32,Tebuthiuron
-9.5545,260.0409801,261.3602689,382.12,Teflubenzuron
-7.7933,209.9647845,217.9335102,467.47,Temephos
-9.6918,269.4764029,273.5615657,226.3,Terbumeton
-9.5712,265.2923382,268.7508574,242.37,Terbutryne
-8.9329,253.8817788,255.0345265,373.16,Tetraconazole
-9.7319,270.5433512,272.033925,202.26,Thiabendazole
-9.2542,261.0353507,263.7858634,253.73,Thiacloprid
-9.4629,266.8492586,268.718616,292.72,Thiamethoxam
-9.7897,273.6346141,274.4983497,221.26,Thidiazuron
-9.3525,264.197723,265.5147778,258.79,Thiobencarb
-8.7118,235.9663041,236.4404315,343.4,Thiophanate-methyl
-8.5291,243.0075141,243.8960552,294.76,Triadimefon
-10.0597,282.3022224,284.6166222,190.24,Tricyclazole
-8.9363,238.6412709,239.5539272,409.38,Trifloxystrobin
-8.8592,244.902612,245.770075,346.76,Triflumizole
-8.8219,247.4825613,247.5411079,359.71,Triflumuron
-8.9924,250.0320638,251.0398882,288.34,Vamidothion
-9.4699,264.0463677,266.4729474,337.65,Zoxamide
